epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
267,0.06865594957232475,0.4309579481601715,2.3880000000000052,11.519999999999996,0.0040000000000048885,0.480000000000004
268,0.07225801595926284,0.4299119321346283,2.480000000000004,11.75,0.0040000000000048885,0.519999999999996
269,0.07030221266269684,0.4331323938369751,2.406000000000006,11.400000000000006,0.0040000000000048885,0.3100000000000023
270,0.07328948228955269,0.44355418071746827,2.5120000000000005,11.840000000000003,0.001999999999995339,0.5
271,0.07063617600023747,0.42864501876831057,2.406000000000006,11.120000000000005,0.006000000000000227,0.45999999999999375
272,0.06956857333660126,0.42227064847946166,2.436000000000007,11.189999999999998,0.0,0.4200000000000017
273,0.07154403553426265,0.426386784696579,2.549999999999997,11.269999999999996,0.0,0.46999999999999886
274,0.07084772248029708,0.417817765045166,2.3799999999999955,11.069999999999993,0.006000000000000227,0.45000000000000284
275,0.07120699391365051,0.42977495675086974,2.4740000000000038,11.439999999999998,0.001999999999995339,0.4300000000000068
276,0.07193650235176087,0.4221348951339722,2.475999999999999,11.040000000000006,0.0040000000000048885,0.5100000000000051
277,0.06932086379528046,0.42601683688163755,2.397999999999996,11.36,0.0040000000000048885,0.5400000000000063
278,0.07060805483579635,0.4127581192970276,2.432000000000002,11.120000000000005,0.007999999999995566,0.4099999999999966
279,0.06947221670389175,0.4275303786277771,2.343999999999994,11.459999999999994,0.001999999999995339,0.5
280,0.06915639443159104,0.42582819986343384,2.4200000000000017,11.090000000000003,0.0,0.4300000000000068
281,0.06909133109807968,0.41064269852638247,2.3799999999999955,11.280000000000001,0.006000000000000227,0.45999999999999375
282,0.07087532894611359,0.4107353234291077,2.495999999999995,11.239999999999995,0.0040000000000048885,0.46999999999999886
283,0.07142623028993607,0.42181912322044374,2.441999999999993,11.150000000000006,0.001999999999995339,0.5100000000000051
284,0.07213368609428406,0.41827334952354434,2.5060000000000002,11.129999999999995,0.007999999999995566,0.46999999999999886
285,0.06963710595369339,0.41465527167320254,2.3739999999999952,10.980000000000004,0.0040000000000048885,0.480000000000004
286,0.0706160327577591,0.42829617052078245,2.504000000000005,11.420000000000002,0.010000000000005116,0.4099999999999966
287,0.07367529868602753,0.4387339130401611,2.5759999999999934,11.730000000000004,0.0040000000000048885,0.5100000000000051
288,0.07048779688835144,0.4263124641418457,2.421999999999997,11.239999999999995,0.001999999999995339,0.5
289,0.07537940419197083,0.44110803871154786,2.573999999999998,11.950000000000003,0.0040000000000048885,0.39000000000000057
290,0.0700276449894905,0.4273043399810791,2.489999999999995,11.430000000000007,0.010000000000005116,0.46999999999999886
291,0.0703601609492302,0.4246760467529297,2.4380000000000024,11.459999999999994,0.0,0.45999999999999375
292,0.07065021401882171,0.4149379776716232,2.445999999999998,11.14,0.006000000000000227,0.4399999999999977
293,0.06892076170921325,0.4304286304950714,2.4539999999999935,11.430000000000007,0.006000000000000227,0.4300000000000068
294,0.07048517185688019,0.4317570095539093,2.471999999999994,11.379999999999995,0.0040000000000048885,0.45999999999999375
295,0.07142244497776032,0.41611466817855836,2.421999999999997,11.269999999999996,0.010000000000005116,0.4300000000000068
296,0.07032700520992279,0.42230420961380005,2.430000000000007,11.269999999999996,0.001999999999995339,0.480000000000004
297,0.0694914420747757,0.4142460040092468,2.426000000000002,10.939999999999998,0.001999999999995339,0.4300000000000068
298,0.06910337489843368,0.4256561744689941,2.382000000000005,11.299999999999997,0.001999999999995339,0.480000000000004
299,0.07036585043430328,0.4125459282875061,2.4380000000000024,11.25,0.007999999999995566,0.4000000000000057
300,0.06908727728843689,0.4211757698059082,2.3640000000000043,11.25,0.007999999999995566,0.45999999999999375
301,0.07014574661135674,0.4448756921768188,2.430000000000007,11.829999999999998,0.0040000000000048885,0.4099999999999966
302,0.07095751542568207,0.4347735652446747,2.5079999999999956,11.599999999999994,0.001999999999995339,0.4399999999999977
303,0.07235334726333618,0.42387857146263125,2.5060000000000002,11.079999999999998,0.006000000000000227,0.4399999999999977
304,0.06898734522819519,0.42614311590194703,2.4240000000000066,11.200000000000003,0.010000000000005116,0.5799999999999983
305,0.07462937510967255,0.4210732325553894,2.584000000000003,11.200000000000003,0.0040000000000048885,0.4300000000000068
306,0.07045723995685578,0.4326675992012024,2.4479999999999933,11.319999999999993,0.006000000000000227,0.4000000000000057
307,0.06952578164935112,0.4383628457784653,2.4200000000000017,11.700000000000003,0.010000000000005116,0.45999999999999375
308,0.07209277891159058,0.429437162733078,2.4939999999999998,11.120000000000005,0.0040000000000048885,0.4399999999999977
309,0.07019153143405914,0.43435336890220644,2.4380000000000024,11.5,0.0040000000000048885,0.4099999999999966
310,0.06857214670300484,0.4330740076541901,2.3499999999999943,11.629999999999995,0.0040000000000048885,0.46999999999999886
311,0.07245921538352966,0.42629394216537475,2.489999999999995,11.290000000000006,0.007999999999995566,0.4899999999999949
312,0.07090441615104676,0.41911422300338746,2.4879999999999995,11.239999999999995,0.007999999999995566,0.480000000000004
313,0.06937525884985923,0.4331274244308472,2.4339999999999975,11.310000000000002,0.006000000000000227,0.45000000000000284
314,0.07275966659545899,0.40288478956222534,2.4980000000000047,10.579999999999998,0.001999999999995339,0.4200000000000017
315,0.07225762954592704,0.41453108110427855,2.5259999999999962,11.11,0.006000000000000227,0.4399999999999977
316,0.07010344963073731,0.42509538254737855,2.4980000000000047,10.969999999999999,0.007999999999995566,0.45999999999999375
317,0.06932152021884919,0.4271912942886353,2.4639999999999986,11.310000000000002,0.006000000000000227,0.5100000000000051
318,0.07132981480121613,0.4273119649410248,2.471999999999994,11.629999999999995,0.007999999999995566,0.4000000000000057
319,0.06861620960712433,0.4112443154335022,2.406000000000006,11.180000000000007,0.001999999999995339,0.4300000000000068
320,0.07084403621435166,0.42100369324684145,2.5160000000000053,11.269999999999996,0.0,0.4899999999999949
321,0.07358878341913223,0.4271456384658813,2.5079999999999956,11.409999999999997,0.007999999999995566,0.5100000000000051
322,0.0707228598856926,0.426080468583107,2.450000000000003,11.170000000000002,0.007999999999995566,0.3499999999999943
323,0.06940234797716141,0.43242686576843264,2.415999999999997,11.39,0.006000000000000227,0.5100000000000051
324,0.0724144877576828,0.4192156971931458,2.5079999999999956,11.39,0.0040000000000048885,0.45000000000000284
325,0.07107843239545822,0.43868590326309204,2.4680000000000035,11.840000000000003,0.006000000000000227,0.4300000000000068
326,0.06990402827501296,0.41043444290161135,2.4479999999999933,10.939999999999998,0.0,0.5
327,0.07064036714434624,0.4209374756336212,2.4839999999999947,11.209999999999994,0.012000000000000455,0.5300000000000011
328,0.07010315543651581,0.4235177172660828,2.4240000000000066,10.920000000000002,0.0040000000000048885,0.39000000000000057
329,0.07156205384016037,0.4191863158226013,2.5619999999999976,10.989999999999995,0.001999999999995339,0.3100000000000023
330,0.07007127071857452,0.4216212112903595,2.432000000000002,10.799999999999997,0.0,0.519999999999996
331,0.06833276944637298,0.42296793489456175,2.334000000000003,11.019999999999996,0.0,0.45000000000000284
332,0.07189844366073608,0.43020979919433594,2.4639999999999986,11.629999999999995,0.006000000000000227,0.4399999999999977
333,0.06805974800348281,0.4153687421321869,2.397999999999996,11.519999999999996,0.001999999999995339,0.4300000000000068
334,0.06786479463100434,0.42650170691013334,2.3499999999999943,11.200000000000003,0.006000000000000227,0.46999999999999886
335,0.07023371383786202,0.42412619857788086,2.4279999999999973,11.420000000000002,0.0040000000000048885,0.5
336,0.07109880172669887,0.4208165529489517,2.4440000000000026,11.25,0.0040000000000048885,0.45000000000000284
337,0.06769805453419685,0.43207107524871824,2.378,11.39,0.010000000000005116,0.4300000000000068
338,0.07052047675132751,0.43119358406066893,2.510000000000005,11.329999999999998,0.001999999999995339,0.46999999999999886
339,0.06847141679286957,0.4336511808395386,2.3599999999999994,11.700000000000003,0.006000000000000227,0.46999999999999886
340,0.06678972506523133,0.41482104816436766,2.2759999999999962,11.099999999999994,0.0040000000000048885,0.37000000000000455
341,0.06810302203416824,0.42800937485694884,2.4000000000000057,11.290000000000006,0.001999999999995339,0.39000000000000057
342,0.07161878346443176,0.42511279029846194,2.469999999999999,11.189999999999998,0.006000000000000227,0.4300000000000068
343,0.07014091965436936,0.41836216745376587,2.402000000000001,11.230000000000004,0.010000000000005116,0.3299999999999983
344,0.07093391986370087,0.42237701501846314,2.4339999999999975,11.209999999999994,0.006000000000000227,0.45999999999999375
345,0.06870229821562766,0.42562855939865113,2.402000000000001,10.989999999999995,0.001999999999995339,0.5300000000000011
346,0.07112731226921082,0.43066797647476196,2.4879999999999995,11.430000000000007,0.0040000000000048885,0.4200000000000017
347,0.07237584384918212,0.4226141688346863,2.4819999999999993,11.459999999999994,0.007999999999995566,0.4300000000000068
348,0.07000083745718003,0.42599038009643553,2.396000000000001,11.299999999999997,0.006000000000000227,0.5
349,0.06967123552322388,0.4247571700930595,2.3900000000000006,11.489999999999995,0.001999999999995339,0.3499999999999943
350,0.06925371276378632,0.4164611377716064,2.4000000000000057,11.239999999999995,0.010000000000005116,0.45999999999999375
351,0.06747163905858994,0.42449953951835634,2.298000000000002,11.39,0.001999999999995339,0.35999999999999943
352,0.0711449494600296,0.4230692153930664,2.421999999999997,11.39,0.0040000000000048885,0.37000000000000455
353,0.07132687248229981,0.4165542397022247,2.5019999999999953,11.060000000000002,0.0040000000000048885,0.37999999999999545
354,0.06854234743833541,0.41708783621788026,2.3700000000000045,11.180000000000007,0.0040000000000048885,0.5
355,0.07191094125270843,0.4237765839099884,2.486000000000004,11.560000000000002,0.0040000000000048885,0.37000000000000455
356,0.06873929792404175,0.4371859402656555,2.3940000000000055,11.400000000000006,0.001999999999995339,0.45999999999999375
357,0.06793334721446037,0.42920735511779784,2.337999999999994,11.480000000000004,0.001999999999995339,0.39000000000000057
358,0.07062259925842285,0.41918567299842835,2.4380000000000024,11.36,0.0040000000000048885,0.37999999999999545
359,0.07062399523735047,0.4214378705978394,2.456000000000003,11.299999999999997,0.001999999999995339,0.45000000000000284
360,0.06933357030391693,0.4144737996101379,2.4080000000000013,10.790000000000006,0.001999999999995339,0.46999999999999886
361,0.07045627307891845,0.41608757581710815,2.475999999999999,11.36,0.001999999999995339,0.3299999999999983
362,0.06893280718803406,0.43088952140808107,2.4000000000000057,11.079999999999998,0.0,0.46999999999999886
363,0.07266653662919999,0.43261333413124087,2.5220000000000056,11.629999999999995,0.006000000000000227,0.4899999999999949
364,0.06977318472027778,0.42324289503097534,2.456000000000003,11.079999999999998,0.006000000000000227,0.45000000000000284
365,0.070918598985672,0.429195626449585,2.3700000000000045,11.439999999999998,0.0,0.5
366,0.07189880733728408,0.43162053861618044,2.4879999999999995,11.290000000000006,0.0,0.4200000000000017
367,0.07131269205093384,0.4334732620716095,2.4779999999999944,11.409999999999997,0.001999999999995339,0.4300000000000068
368,0.069914112200737,0.42111473143100736,2.465999999999994,11.200000000000003,0.006000000000000227,0.519999999999996
369,0.06863362387180329,0.4270381232738495,2.3659999999999997,11.519999999999996,0.001999999999995339,0.5
370,0.07157639400959015,0.4290519469261169,2.5079999999999956,11.599999999999994,0.0040000000000048885,0.45000000000000284
371,0.07019626476287842,0.43339527583122256,2.441999999999993,11.420000000000002,0.001999999999995339,0.4300000000000068
372,0.07013927108764649,0.4245581998825073,2.451999999999998,10.989999999999995,0.001999999999995339,0.480000000000004
373,0.07079582773208618,0.41672927322387693,2.4839999999999947,11.239999999999995,0.0040000000000048885,0.45000000000000284
374,0.07265800460338592,0.42432194261550904,2.5060000000000002,11.430000000000007,0.0040000000000048885,0.5100000000000051
375,0.06944628279447555,0.43450742988586427,2.426000000000002,11.760000000000005,0.007999999999995566,0.5
376,0.0697575444984436,0.4219621747970581,2.475999999999999,11.260000000000005,0.0040000000000048885,0.4399999999999977
377,0.07002636210918427,0.4242059781551361,2.430000000000007,11.420000000000002,0.010000000000005116,0.5
378,0.06758534210681916,0.4239548895835876,2.3859999999999957,11.030000000000001,0.006000000000000227,0.45000000000000284
379,0.06972642006635665,0.4211310615539551,2.3799999999999955,11.379999999999995,0.001999999999995339,0.4300000000000068
380,0.06923926068067551,0.43680161781311033,2.3900000000000006,11.540000000000006,0.0040000000000048885,0.5100000000000051
381,0.06932120700463652,0.4271797374725342,2.343999999999994,11.200000000000003,0.0040000000000048885,0.4200000000000017
382,0.07322237187862396,0.41295918216705324,2.4620000000000033,11.030000000000001,0.010000000000005116,0.4300000000000068
383,0.06991178687572479,0.42126701850891113,2.475999999999999,10.980000000000004,0.007999999999995566,0.45999999999999375
384,0.07016731741666794,0.4295848509788513,2.4200000000000017,11.450000000000003,0.0,0.46999999999999886
385,0.06969605273723602,0.42992514572143553,2.4099999999999966,11.5,0.001999999999995339,0.480000000000004
386,0.06887075667858124,0.4347537893295288,2.3900000000000006,11.549999999999997,0.006000000000000227,0.519999999999996
387,0.07063461140871048,0.43269910984039306,2.504000000000005,11.439999999999998,0.007999999999995566,0.45999999999999375
388,0.06830621399402619,0.4210706530570984,2.328000000000003,11.269999999999996,0.007999999999995566,0.4099999999999966
389,0.06886541941165925,0.4400859595298767,2.4080000000000013,11.319999999999993,0.0040000000000048885,0.480000000000004
390,0.071494730758667,0.4349365818977356,2.4620000000000033,11.329999999999998,0.0040000000000048885,0.46999999999999886
391,0.0689625366473198,0.42968523321151736,2.4479999999999933,11.260000000000005,0.0,0.519999999999996
392,0.06889963410258293,0.415826406621933,2.372,11.159999999999997,0.0040000000000048885,0.4300000000000068
